Asset_Number,start,stop,event,Category,usage,temperature,load,health_bar
300007,50,56,0,Hardware,62.71983866442656,43.11824197488539,70.76077380355022,96.21995443769963
300007,56,59,0,Hardware,68.60930252971157,35.664483512026756,74.57942300131126,86.95816769512292
300007,59,62,0,Hardware,48.488873954770554,43.79351897835436,85.99007418437077,93.10225424920999
300007,62,63,0,Hardware,42.67982174030135,39.04725583812669,67.06388919137335,78.39228526643579
300007,63,65,0,Hardware,46.78232005441701,32.05593670778586,69.7571722683375,85.53723526232618
300007,65,74,0,Hardware,40.74006324543633,35.87470178529468,77.75499300224322,85.57376962350895
300007,74,77,0,Hardware,63.68536971792236,39.98544486497501,65.1100554645568,88.10538557911218
300007,77,80,0,Hardware,34.325485833459496,31.04892769875543,57.94763604991948,84.84583564700029
300007,80,82,0,Hardware,61.82966330802439,42.104323413366366,71.40452659981007,86.48194692064779
300007,82,97,0,Hardware,59.97207118422966,43.03876998146982,78.59208079989632,88.18424484068404
300007,97,106,0,Hardware,48.32192271001605,53.872085837176826,65.62215184371824,79.24591479750389
300007,106,108,0,Hardware,77.398189935923,39.55649139567554,57.99858877157148,85.27731766231625
300007,108,121,0,Hardware,64.20593056205648,37.63270864339207,66.82744879254,79.26926834266156
300007,121,127,0,Hardware,51.660134654708614,46.01116742556485,87.54738580197684,66.65733585097016
300007,127,129,0,Hardware,66.1327834334384,36.64850829720195,69.33351761350285,77.42794890957082
300007,129,138,0,Hardware,56.925636070595786,40.343294669948826,77.0647691160658,67.0408314451681
300007,138,140,0,Hardware,55.569903193268416,34.67458525585803,59.256848511552576,74.38333183127757
300007,140,149,0,Hardware,83.51581247220295,35.550259252043766,53.05481955781917,69.68194427839516
300007,149,154,0,Hardware,46.83678223294315,37.20293419274905,82.33056234217,74.94996418124651
300007,154,158,0,Hardware,65.8866917450586,52.709300406338315,57.33625127770752,71.51338154382054
300007,158,160,0,Hardware,70.028732990794,44.48412658480289,65.11156181482116,78.8779469886222
300007,160,162,0,Hardware,56.35609083281321,36.02373986474603,88.5531367179967,62.84413427424457
300007,162,164,0,Hardware,60.007946857378165,43.19436217596012,81.69407878284808,67.54454367022117
300007,164,165,0,Hardware,60.29204175445745,46.884928066471915,71.32706196388332,73.0921282886918
300007,165,167,0,Hardware,66.5973715314554,40.39253253180511,69.06974360764482,69.35387333795674
300007,167,179,0,Hardware,42.332901364281966,35.283496782095575,87.49026108664007,70.05327726174328
300007,179,182,0,Hardware,60.85904622183999,50.14328132284629,74.23059112140221,69.69738396919337
300007,182,191,0,Hardware,67.30395179983029,43.52950713004582,58.359042949298974,48.076032149461
300007,191,192,0,Hardware,58.73108423286249,42.16567496023825,72.39745893238573,71.54238244574924
300007,192,194,0,Hardware,77.6900902706733,56.64827355564894,75.75577151074893,60.931199004114255
300007,194,196,0,Hardware,62.06458543460569,34.067357725026554,62.41548212978436,63.98222499494112
300007,196,198,0,Hardware,68.60001381015985,41.55737815122027,75.92169976017794,51.148102097904626
300007,198,201,0,Hardware,62.561652465232065,40.44562899731672,62.534183500520655,65.75157722185145
300007,201,207,0,Hardware,70.68092833429604,40.672724688279125,89.95599538893201,61.54054631115575
300007,207,209,0,Hardware,64.01271151359629,54.673545080456165,61.5446103420061,60.16858914594212
300007,209,225,0,Hardware,62.48963062006855,40.175987320118054,63.18017992754176,53.393985627913075
300007,225,233,0,Hardware,49.880530954175164,42.911412900577204,62.61851185736949,61.191836236604196
300007,233,235,1,Hardware,68.20551494097496,50.50482450375307,87.76551379317183,41.67786508284461
300007,235,249,0,Hardware,62.47120687768378,38.20983785346002,63.634597254692416,48.77722450800756
300007,249,252,0,Hardware,62.65065810735505,38.85485868706571,88.27981471373482,50.44094376456955
300007,252,257,0,Hardware,64.3119468483423,38.427863192671005,51.48670779405222,53.03423884239614
300007,257,268,0,Hardware,56.808736112315124,39.62172038070004,57.12734816228533,42.77922046851989
300007,268,270,0,Hardware,74.19810577524716,47.84251427683871,73.50560337077545,44.61040531206892
300007,270,271,0,Hardware,54.95427916911713,26.274571722467282,56.10874153734155,48.31937281443603
300007,271,277,0,Hardware,51.440190680121745,42.361973457438616,61.761446973765224,49.08778471357424
300007,277,278,0,Hardware,45.152000256931046,36.901169531130016,73.04462930944997,53.69883423411686
300007,278,281,0,Hardware,70.93873680447582,41.16718539040521,64.31010519537631,48.998977293951185
300007,281,295,0,Hardware,73.83250364778908,35.6002956009704,64.9506340517408,43.01636308760099
300007,295,297,0,Hardware,51.32334992887265,52.64703993869864,78.32371396619192,47.69458425769925
300007,297,299,0,Hardware,60.87897269682188,38.07901606072641,62.034290660070724,48.060911615719085
300007,299,301,0,Hardware,52.95756824826388,46.93702415723163,65.78564233100563,37.82873782585839
300007,301,303,0,Hardware,72.90246522309019,51.117222064946546,47.17782960945624,37.36227126441291
300007,303,309,0,Hardware,69.76130699763449,47.82681367002031,74.83437864796873,37.416709938172936
300007,309,317,0,Hardware,41.59098472592632,43.37253165360033,63.03562846658041,41.87601045484887
300007,317,337,1,Hardware,51.95638234054839,43.92968273147701,75.59112171977254,37.58986139977907
300007,337,338,0,Hardware,76.58129855454683,48.8933852448837,76.37535288532322,34.778489346022944
300007,338,347,0,Hardware,48.83558728187765,43.84916880440779,69.64727644282094,37.39646039935403
300007,347,353,0,Hardware,68.5936362189525,49.476575913143634,62.37873136228111,37.85008822372448
300007,353,358,0,Hardware,64.25519032033175,41.842411955236,65.18419429350679,35.32690729022404
300007,358,360,0,Hardware,44.70721382979358,36.65397856557794,72.45008961940428,29.673434694773572
300007,360,364,0,Hardware,59.270336658793035,40.198123029438065,79.56089581208553,34.765192178716006
300007,364,368,0,Hardware,35.29512637046395,33.66342701936321,73.23727232076722,40.19111480604218
300007,368,369,0,Hardware,66.1345023636975,34.262492459779615,73.93362236906115,23.00604562388528
300007,369,371,0,Hardware,40.5278090094129,38.00497215131546,64.45695155539846,36.52572425611259
300007,371,377,0,Hardware,60.881109477105824,45.63381112973468,52.34631737282898,23.482466820211524
300007,377,381,0,Hardware,60.63532056971888,42.957458507881874,60.033963273874555,38.4911753930892
300007,381,382,0,Hardware,60.618323399922694,38.103237722172075,63.4274761617617,20.653946030115293
300007,382,388,0,Hardware,41.80201988439994,37.241880557869145,82.43824665125994,22.243042670203415
300007,388,389,0,Hardware,52.086847666037194,36.49368828680735,72.019857034432,25.2261474480069
300007,389,391,0,Hardware,65.5590176145739,32.47086285195586,75.88269740112614,19.28245242257223
300007,391,393,0,Hardware,63.457011890253824,38.71258385363899,73.10942524456476,22.13657585831493
300007,393,402,0,Hardware,53.44534668766301,41.87476400758256,52.87240491980433,21.422882670130125
300007,402,410,0,Hardware,60.77450332027863,41.63537970713456,80.07966036598562,18.658326371611224
300007,410,414,0,Hardware,75.91852085127516,53.38268323016047,67.47920756427801,9.77373337429546
300007,414,416,0,Hardware,65.03482471523509,43.50471739909121,78.1156806577226,19.42673719369282
300007,416,419,0,Hardware,75.68438727230414,46.70316091908178,81.41640840411716,13.027715916318762
300007,419,422,0,Hardware,70.50532817688168,37.71015483152959,78.9828899897882,7.040950413943465
300007,422,426,1,Hardware,73.21283165788937,42.62773449861468,49.95830971825447,13.753885830675125
300007,426,427,0,Hardware,74.37435135538314,49.29114649626655,80.76623535087846,3.411081383098784
300007,427,433,0,Hardware,79.38997366169207,40.533933160987715,65.64426905235787,7.371415064510591
300007,433,440,0,Hardware,60.327822113720686,36.913740663425955,82.78534836557061,10.650915684227542
300007,440,452,0,Hardware,60.775094043757626,41.408457036653296,69.85682921132323,8.472761520610575
300007,452,456,0,Hardware,63.30451415513499,37.895543782861346,67.20674418879821,13.948553616748127
300007,456,461,1,Hardware,64.71336497260066,46.357878287087296,68.45966595710016,0.0
300007,461,467,0,Hardware,43.18915708697122,38.18405179785971,51.21762124834956,6.108803769564248
300007,467,472,0,Hardware,52.966361624394,47.62462202724229,64.02520025902446,5.334229096614932
300007,472,477,0,Hardware,55.441952041533625,34.063816492772126,76.6313944298727,2.444266293101404
300007,477,480,0,Hardware,43.714538481749614,40.02358719241088,75.7146336246346,7.7866804597162815
300007,480,487,0,Hardware,70.16397124076349,47.66308632472185,73.80896437712103,0.0
300007,487,489,1,Hardware,54.846430791400145,47.25394341379147,89.03423098184165,7.687220571466211
300007,489,493,0,Hardware,66.41029972551242,44.15254632452997,79.22565635553889,2.1076894606742282
300007,493,497,0,Hardware,58.442174484393966,43.125922540556545,46.54059994779622,4.675075148225259
300008,0,11,0,Network,64.48090384821694,39.7610942313782,69.71002202679155,100.0
300008,11,16,0,Network,41.97000278866902,44.56401733844824,61.332271660179394,100.0
300008,16,23,0,Network,44.11203571904383,39.96532170411975,61.16274566834974,100.0
300008,23,24,0,Network,71.95460837450007,55.153297286048065,67.95925416355274,96.57226435194787
300008,24,26,0,Network,60.525984847474874,38.680444733025524,62.03634553155554,100.0
300008,26,33,0,Network,74.71581700671702,49.520229945175835,58.444006969340634,94.73905467731126
300008,33,47,0,Network,55.96457355885464,43.677497618938936,72.45175621434286,100.0
300008,47,48,0,Network,67.0340437085678,49.16051109584108,66.21786631011466,91.12345346702216
300008,48,51,0,Network,53.39579034645516,41.16510698630386,57.586058061982605,86.93876286137238
300008,51,54,0,Network,57.05569702412011,45.22803563791359,67.48662644517164,87.37890840141348
300008,54,63,0,Network,69.49602769387552,44.44209517791484,71.33994495328074,90.81614573843196
300008,63,68,0,Network,53.571462465756,38.589078314300615,83.59363665670766,85.6452084843164
300008,68,70,0,Network,72.84261411339307,50.68675226660352,76.10283321801832,88.05444988403644
300008,70,74,0,Network,62.906799348004505,42.85276008578352,75.59499488841506,89.11642478050614
300008,74,81,0,Network,79.90198079634908,49.28531330389541,59.68977191874928,88.25927320940767
300008,81,84,0,Network,67.62305517976709,40.343409524258334,53.31957210558916,85.42961205022243
300008,84,88,0,Network,55.240879146748306,46.43271721777878,57.83455045391845,89.00642825646888
300008,88,89,0,Network,75.17079915451995,51.14751288297825,62.25193363014736,79.32466318920385
300008,89,90,0,Network,60.56631317338231,35.32816111626933,60.69517288148617,80.2546502403832
300008,90,94,0,Network,64.31092889148758,39.168785794939886,93.00322097787738,72.71764059915617
300008,94,127,0,Network,44.97779042031381,31.587617891490638,60.95637459448989,76.38799373980801
300008,127,128,0,Network,84.87757654725908,54.68439403059166,86.38384931658887,74.26878145172336
300008,128,131,0,Network,59.643798582829085,43.2099912329809,64.92671686212573,74.22285464703845
300008,131,133,0,Network,56.95873948883013,37.45954705359264,58.44961415747784,82.06729572779606
300008,133,134,0,Network,51.70452263809881,37.42872534039795,80.64562558901847,72.84397648408824
300008,134,139,0,Network,64.1342404772381,44.80899361802994,79.86583986727362,85.24011230254362
300008,139,143,0,Network,58.02782198972152,35.398596284770626,76.06332723762452,68.64698013808875
300008,143,148,0,Network,75.94796439266075,51.719756815494584,70.96876053224312,73.6523473103772
300008,148,152,0,Network,53.47941793429264,43.57767414346569,53.74030963767453,65.06944624720457
300008,152,155,0,Network,67.65099383578419,39.653648142228576,77.00523050071622,77.60545208073671
300008,155,159,0,Network,64.4087607376734,33.45173235407189,72.20971182472526,75.71159004887082
300008,159,164,0,Network,67.38224909883473,42.52722069117328,85.03192519281895,79.52015833018679
300008,164,169,0,Network,45.5814003764784,36.5566015458146,58.052604767262835,62.022158706345714
300008,169,172,0,Network,52.933280717436084,42.178696655935184,88.56762999228636,75.54106189842292
300008,172,173,0,Network,63.547188200005,36.67804117721293,64.75529067014332,56.49939845912535
300008,173,185,1,Network,72.08310643937818,40.670622782740715,82.88864367162017,61.98591119174267
300008,185,187,0,Network,59.63322110411352,49.28079796949619,65.90119613877992,67.07042513020825
300008,187,194,0,Network,50.60881815986786,35.52624806404129,72.52813112405099,63.52061249331806
300008,194,196,0,Network,72.16731666795846,32.91462207468084,65.96597961478584,60.58202396529917
300008,196,199,0,Network,65.60695313783795,44.646845042609506,54.56276390270247,62.41301285303834
300008,199,207,0,Network,64.57371507470856,39.58347627520551,68.06150372898743,58.53394281802613
300008,207,217,0,Network,57.28151088804203,41.62002191423276,60.19746409710686,55.76184000789778
300008,217,222,0,Network,62.879808713044,41.52388728156109,65.56709393921388,60.513650787039424
300008,222,223,0,Network,68.67506186614865,46.68201375197053,62.61915495788668,54.45587034346717
300008,223,227,0,Network,68.65886050673792,46.39315900656056,67.51832195073693,53.09458672527668
300008,227,230,0,Network,54.93963810859349,43.41313047242665,64.42694599410048,53.938688710949336
300008,230,236,0,Network,63.028484173253005,38.988009716254474,70.15869133377889,54.21713694106761
300008,236,240,0,Network,60.311017296658086,41.0570337961133,79.96274188230018,52.943168411802986
300008,240,254,1,Network,66.08835907648934,37.05163745909062,59.471920973178285,47.03443148928966
300008,254,262,0,Network,35.7506086669561,34.40176209486244,58.7672045661859,53.455708232859806
300008,262,265,0,Network,61.44301005342446,42.47832144966151,72.77247653627238,49.573257724051786
300008,265,267,0,Network,60.58327973260103,39.66887650582509,74.1565806287566,52.88986729415942
300008,267,269,0,Network,66.92055659835948,36.67390344797984,59.017139967066534,45.00769822296779
300008,269,270,0,Network,65.4559242044416,44.99644368527035,67.62270043893837,47.60705113076726
300008,270,273,0,Network,76.05035965500397,47.73947569592116,83.46464403680426,52.64775545646136
300008,273,277,0,Network,74.7721874441354,39.98797856465599,64.70097559974492,42.93564023039642
300008,277,284,0,Network,65.40496243139486,42.23423711672169,74.75807052217601,41.501045819156396
300008,284,287,0,Network,69.94616907100949,49.33407990365597,67.56913442943136,39.564505044007866
300008,287,302,0,Network,33.78526307842742,35.71345914778084,66.18852724603343,38.41589969993548
300008,302,309,0,Network,65.29421137933237,48.070662910235114,53.08401686075022,48.326413825402824
